,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,macd_diff_dea,macd_dea_k,macd_macd_self,macd_sum,macd_result,macd,macd_signal,macd_hist
2017-03-02,18.22,18.27,17.82,17.75,28034.0,-0.21,-1.17,17.816,17.848,17.535,37166.67,33291.41,27836.04,1.04,,,1.0,1.0,,0.1450307187036266,0.09419083930008014,0.050839879403546465
2017-03-03,17.68,18.08,17.87,17.68,27489.65,0.05,0.28,17.808,17.873,17.573,38224.69,33154.35,28743.01,1.02,,,1.0,1.0,,0.14515229633652993,0.1043831307073701,0.04076916562915983
2017-03-06,17.83,18.03,17.9,17.81,18320.74,0.03,0.17,17.924,17.86,17.607,35088.03,29585.15,29031.99,0.68,,,1.0,1.0,,0.14598655463767685,0.11270381549343145,0.0332827391442454
2017-03-07,17.89,17.93,17.88,17.8,17020.59,-0.02,-0.11,17.9,17.855,17.644,26206.65,28898.64,28524.62,0.63,,,1.0,1.0,,0.14338106977803022,0.1188392663503512,0.024541803427679018
2017-03-08,17.93,17.97,17.7,17.64,21814.61,-0.18,-1.01,17.834,17.832,17.672,22535.92,29539.91,28660.87,0.81,,,1.0,1.0,,0.12534678882214934,0.12014077084471084,0.0052060179774384985
2017-03-09,17.8,17.8,17.48,17.41,20487.0,-0.22,-1.24,17.766,17.791,17.688,21026.52,29096.59,28711.08,0.76,,,-1.0,-1.0,,0.09223905543709066,0.1145604277631868,-0.022321372326096142
2017-03-10,17.57,17.65,17.45,17.37,17820.0,-0.03,-0.17,17.682,17.745,17.706,19092.59,28658.64,28442.06,0.66,,,-1.0,-1.0,,0.06285562836404424,0.10421946788335829,-0.04136383951931405
2017-03-13,17.45,17.49,17.38,17.2,23283.44,-0.07,-0.4,17.578,17.751,17.718,20085.13,27586.58,28616.52,0.86,,,-1.0,-1.0,,0.03353407577559864,0.09008238946180636,-0.05654831368620772
2017-03-14,17.37,17.5,17.37,17.23,16212.85,-0.01,-0.06,17.476,17.688,17.709,19923.58,23065.11,27323.58,0.6,,,-1.0,-1.0,,0.00938147388122701,0.07394220634569049,-0.06456073246446348
2017-03-15,17.46,17.46,17.4,17.28,13635.9,0.03,0.17,17.416,17.625,17.716,18287.84,20411.88,26713.32,0.51,,,-1.0,-1.0,,-0.007255253801044859,0.05770271431634341,-0.06495796811738827
2017-03-16,17.38,17.66,17.54,17.38,16205.72,0.14,0.81,17.428,17.597,17.723,17431.58,19229.05,26260.23,0.6,,,-1.0,-1.0,,-0.009038954933298982,0.04435438046641493,-0.053393335399713915
2017-03-17,17.54,17.54,17.18,17.15,23474.42,-0.36,-2.05,17.374,17.528,17.701,18562.47,18827.53,25990.94,0.87,,,-1.0,-1.0,,-0.039051382259899015,0.027673227921152142,-0.06672461018105116
2017-03-20,17.04,17.29,17.19,17.04,20156.57,0.01,0.06,17.336,17.457,17.659,17937.09,19011.11,24298.13,0.75,,,-1.0,-1.0,,-0.061322641478632534,0.009874054041195204,-0.07119669551982774
2017-03-21,17.19,17.53,17.46,17.15,24579.69,0.27,1.57,17.354,17.415,17.635,19610.46,19767.02,24332.83,0.91,,,-1.0,-1.0,,-0.056534338684436136,-0.003407624503931065,-0.053126714180505075
2017-03-22,17.45,17.62,17.35,17.24,22598.0,-0.11,-0.63,17.344,17.38,17.606,21402.88,19845.36,24692.64,0.84,,,-1.0,-1.0,,-0.06091348220824955,-0.014908796044794764,-0.04600468616345478
2017-03-23,17.35,17.45,17.19,17.15,20954.6,-0.16,-0.92,17.274,17.351,17.571,22352.66,19892.12,24494.36,0.78,,,-1.0,-1.0,,-0.07641379713763996,-0.027209796263363804,-0.049204000874276156
2017-03-24,17.19,17.19,17.0,16.52,73961.14,-0.19,-1.1,17.238,17.306,17.526,32450.0,25506.23,27082.44,2.75,,,-1.0,-1.0,,-0.10284380117476388,-0.04233659724564382,-0.06050720392912006
2017-03-27,17.0,17.02,16.81,16.66,26120.6,-0.19,-1.12,17.162,17.249,17.5,33642.81,25789.95,26688.27,0.97,,,-1.0,-1.0,,-0.13753575532151885,-0.06137642886081883,-0.07615932646070002
2017-03-28,16.85,16.85,16.59,16.5,28181.77,-0.22,-1.31,16.988,17.171,17.43,34363.22,26986.84,25025.98,1.05,,,-1.0,-1.0,,-0.18069855979180716,-0.08524085504701649,-0.09545770474479066
2017-03-29,16.56,16.61,16.38,16.3,33744.0,-0.21,-1.27,16.794,17.069,17.347,36592.42,28997.65,24704.76,1.25,,,-1.0,-1.0,,-0.22920846574668374,-0.11403437718694995,-0.1151740885597338
2017-03-30,16.39,16.39,16.26,16.15,22180.52,-0.12,-0.73,16.608,16.941,17.269,36837.61,29595.13,24412.09,0.82,,,-1.0,-1.0,,-0.2741753896059542,-0.14606257967075081,-0.1281128099352034
2017-03-31,16.26,16.7,16.26,16.24,22158.02,0.0,0.0,16.46,16.849,17.189,26476.98,29463.49,24145.51,0.82,,,-1.0,-1.0,,-0.3062813796426411,-0.17810633966512887,-0.12817503997751226
2017-04-05,16.28,16.62,16.54,16.28,19003.83,0.28,1.72,16.406,16.784,17.121,25053.63,29348.22,24179.66,0.71,,,-1.0,-1.0,,-0.30560907691192085,-0.20360688711448727,-0.10200218979743358
2017-04-06,16.55,16.64,16.53,16.43,14085.35,-0.01,-0.06,16.394,16.691,17.053,22234.34,28298.78,24032.9,0.52,,,-1.0,-1.0,,-0.3023973402777429,-0.2233649777471384,-0.0790323625306045
2017-04-07,16.59,16.8,16.69,16.54,20966.47,0.16,0.97,16.456,16.625,17.003,19678.84,28135.63,23990.49,0.78,,,-1.0,-1.0,,-0.283671366102503,-0.23542625541821133,-0.04824511068429166
2017-04-10,16.71,16.73,16.47,16.43,20824.98,-0.22,-1.32,16.498,16.553,16.952,19407.73,28122.67,24007.39,0.77,,,-1.0,-1.0,,-0.2833171542432389,-0.24500443518321685,-0.03831271906002204
2017-04-11,16.4,16.55,16.22,16.01,27573.06,-0.25,-1.52,16.49,16.475,16.891,20490.74,23483.86,24495.05,1.02,,,-1.0,-1.0,,-0.2997539722538676,-0.255954342597347,-0.04379962965652057
2017-04-12,16.24,16.32,16.09,16.09,20321.3,-0.13,-0.8,16.4,16.403,16.826,20754.23,22903.93,24346.94,0.75,,,-1.0,-1.0,,-0.31958619180915804,-0.2686807124397092,-0.050905479369448836
2017-04-13,16.1,16.22,15.89,15.8,20955.73,-0.2,-1.24,16.272,16.333,16.752,22128.31,22181.33,24584.08,0.78,,,-1.0,-1.0,,-0.3474366636338537,-0.28443190267853813,-0.0630047609553156
2017-04-14,15.89,16.14,16.08,15.85,17695.03,0.19,1.2,16.15,16.303,16.686,21474.02,20576.43,24787.04,0.66,,,-1.0,-1.0,,-0.3501407465320199,-0.29757367144923447,-0.05256707508278541
2017-04-17,16.09,16.09,15.83,15.8,14629.55,-0.25,-1.55,16.022,16.26,16.601,20234.93,19821.33,24708.23,0.54,,,,0.0,,-0.36821214200457675,-0.3117013655603029,-0.056510776444273825
2017-04-18,15.77,16.02,15.78,15.77,9296.89,-0.05,-0.32,15.934,16.212,16.531,16579.7,18535.22,23999.36,0.35,,,,0.0,,-0.38216309695310713,-0.32579371183886374,-0.05636938511424339
2017-04-19,15.78,15.87,14.2,14.2,88854.27,-1.58,-10.01,15.556,15.978,16.381,30286.29,25520.26,27434.24,3.3,,,,0.0,,-0.5147780833435185,-0.36359058613979467,-0.15118749720372382
2017-04-20,13.93,14.43,14.39,13.88,37729.52,0.19,1.34,15.256,15.764,16.228,33641.05,27884.68,28091.73,1.4,,,,0.0,,-0.5976556016454797,-0.4104035892409317,-0.18725201240454803
2017-04-21,14.37,14.5,14.4,14.28,19817.0,0.01,0.07,14.92,15.535,16.08,34065.45,27769.73,27952.68,0.74,,,,0.0,,-0.654979519384673,-0.45931877526967996,-0.19566074411499307
2017-04-24,14.55,14.55,14.11,14.06,16599.24,-0.29,-2.01,14.576,15.299,15.926,34459.38,27347.16,27734.91,0.62,,,,0.0,,-0.7155611698141335,-0.5105672541785706,-0.2049939156355629
2017-04-25,14.3,14.7,14.65,14.11,22860.83,0.54,3.83,14.35,15.142,15.809,37172.17,26875.94,25179.9,0.85,,,,0.0,,-0.7117939595259415,-0.5508125952480448,-0.16098136427789667
2017-04-26,14.63,14.83,14.78,14.52,14880.1,0.13,0.89,14.466,15.011,15.707,22377.34,26331.82,24617.87,0.55,,,,0.0,,-0.6903604590491419,-0.5787221680082643,-0.11163829104087764
2017-04-27,14.68,14.92,14.83,14.36,19613.3,0.05,0.34,14.554,14.905,15.619,18754.09,26197.57,24189.45,0.73,,,,0.0,,-0.6617118708231686,-0.5953201085712452,-0.06639176225192345
2017-04-28,14.86,14.97,14.84,14.75,9123.2,0.01,0.07,14.642,14.781,15.542,16615.33,25340.39,22958.41,0.34,,,,0.0,,-0.6309277988988526,-0.6024416466367667,-0.02848615226208595
2017-05-02,14.93,15.74,15.43,14.63,25088.54,0.59,3.98,14.906,14.741,15.501,18313.19,26386.29,23103.81,0.93,,,1.0,1.0,,-0.5525536365775352,-0.5924640446249204,0.039910408047385215
2017-05-03,15.48,15.55,15.43,15.32,10141.0,0.0,0.0,15.062,14.706,15.459,15769.23,26470.7,22502.96,0.38,,,1.0,1.0,,-0.48485247080923877,-0.570941729861784,0.08608925905254527
2017-05-04,15.43,15.68,15.42,15.3,11215.98,-0.01,-0.07,15.19,14.828,15.403,15036.4,18706.87,22113.57,0.42,,,1.0,1.0,,-0.4270825834316909,-0.5421699005757654,0.1150873171440745
2017-05-05,15.35,15.48,15.04,15.03,12679.0,-0.38,-2.46,15.232,14.893,15.329,13649.54,16201.82,22043.25,0.47,,,1.0,1.0,,-0.4072676279828258,-0.5151894460571775,0.10792181807435175
2017-05-08,15.06,15.15,14.6,14.34,17606.95,-0.44,-2.93,15.184,14.913,15.224,15346.29,15980.81,21875.27,0.65,,,1.0,1.0,,-0.42220157880798403,-0.49659187260733884,0.0743902937993548
2017-05-09,14.5,14.65,14.53,14.31,11269.12,-0.07,-0.48,15.004,14.955,15.127,12582.41,15447.8,21397.48,0.42,,,1.0,1.0,,-0.4346745992116485,-0.4842084179282008,0.04953381871655227
2017-05-10,14.56,14.69,14.33,14.3,8623.0,-0.2,-1.38,14.784,14.923,15.033,12278.81,14024.02,20449.98,0.32,,,1.0,1.0,,-0.45544776791296293,-0.4784562879251532,0.02300852001219028
2017-05-11,14.05,14.36,13.97,12.9,21408.0,-0.36,-2.51,14.494,14.842,14.927,14317.21,14676.81,20504.31,0.8,,,-1.0,-1.0,,-0.49525070330102317,-0.4818151710003272,-0.01343553230069594
2017-05-12,13.96,14.16,13.98,13.79,11658.0,0.01,0.07,14.282,14.757,14.831,14113.01,13881.28,20039.43,0.43,,,-1.0,-1.0,,-0.5199937358323989,-0.4894508839667416,-0.03054285186565736
2017-05-15,14.24,14.24,13.92,13.71,8703.84,-0.06,-0.43,14.146,14.665,14.723,12332.39,13839.34,19589.87,0.32,,,-1.0,-1.0,,-0.5382397728774109,-0.49920866174887546,-0.03903111112853541
2017-05-16,13.88,14.09,14.09,13.6,15413.24,0.17,1.22,14.058,14.531,14.636,13161.22,12871.81,19629.05,0.57,,,-1.0,-1.0,,-0.5328400608998276,-0.5059349415790659,-0.026905119320761672
2017-05-17,14.09,14.37,14.14,13.99,10314.02,0.05,0.35,14.02,14.402,14.554,13499.42,12889.12,19679.91,0.38,,-1.0,-1.0,0.0,,-0.5185486619327762,-0.508457685649808,-0.010090976282968178
2017-05-18,14.0,14.19,14.12,13.81,13590.0,-0.02,-0.14,14.05,14.272,14.55,11935.82,13126.52,15916.69,0.5,,,1.0,1.0,,-0.5030377520647704,-0.5073736989328005,0.004335946868030072
2017-05-19,14.23,14.25,14.13,14.07,9188.0,0.01,0.07,14.08,14.181,14.537,11441.82,12777.42,14489.62,0.34,,,1.0,1.0,,-0.4843549850506381,-0.502769956156368,0.01841497110572987
2017-05-22,14.13,14.2,13.84,13.7,16577.0,-0.29,-2.05,14.064,14.105,14.509,13016.45,12674.42,14327.62,0.62,,,1.0,1.0,,-0.48733167773129615,-0.49968230047135365,0.012350622740057493
2017-05-23,13.84,13.84,13.62,13.19,29745.41,-0.22,-1.59,13.97,14.014,14.485,15882.89,14522.05,14984.93,1.11,,,-1.0,-1.0,,-0.5016600645582354,-0.50007785328873,-0.001582211269505418
2017-05-24,13.62,13.65,13.38,13.15,17721.68,-0.24,-1.76,13.818,13.919,14.421,17364.42,15431.92,14727.97,0.66,,,-1.0,-1.0,,-0.5263143839860867,-0.5053251594282013,-0.020989224557885322
2017-05-25,13.39,13.5,13.45,12.22,47259.52,0.07,0.52,13.684,13.867,14.355,24098.32,18017.07,16346.94,1.76,,,-1.0,-1.0,,-0.5340485159140478,-0.5110698307253706,-0.022978685188677184
2017-05-26,13.31,13.5,13.29,13.23,12937.79,-0.16,-1.19,13.516,13.798,14.278,24848.28,18145.05,16013.16,0.48,,,-1.0,-1.0,,-0.5467855307759653,-0.5182129707354896,-0.028572560040475703
2017-05-31,13.49,13.7,13.29,13.1,22064.96,0.0,0.0,13.406,13.735,14.2,25945.87,19481.16,16660.25,0.82,,,-1.0,-1.0,,-0.5505334993341524,-0.5246770764552221,-0.025856422878930307
2017-06-01,13.38,13.38,13.0,12.97,11369.0,-0.29,-2.18,13.282,13.626,14.079,22270.59,19076.74,15974.28,0.42,,,-1.0,-1.0,,-0.5703299590383253,-0.5338076529718427,-0.036522306066482546
2017-06-02,13.0,13.33,13.28,12.98,16240.71,0.28,2.15,13.262,13.54,13.971,21974.4,19669.41,16279.26,0.6,,,-1.0,-1.0,,-0.5570043367662301,-0.5384469897307202,-0.01855734703550982
2017-06-05,13.39,14.14,13.79,13.32,21894.3,0.51,3.84,13.33,13.507,13.89,16901.35,20499.84,16813.18,0.81,,,1.0,1.0,,-0.49953264596311975,-0.5306641209772002,0.031131475014080423
2017-06-06,13.68,13.95,13.79,13.61,15159.3,0.0,0.0,13.43,13.473,13.827,17345.65,21096.97,16937.19,0.56,,,1.0,1.0,,-0.4488122882574004,-0.5142937544332402,0.06548146617583983
2017-06-07,13.79,13.95,13.94,13.78,16350.0,0.15,1.09,13.56,13.483,13.794,16202.66,21074.27,16874.34,0.61,,,1.0,1.0,,-0.3919936343482764,-0.48983373041624745,0.09784009606797106
2017-06-08,13.94,14.08,13.96,13.87,10933.62,0.02,0.14,13.752,13.517,13.766,16115.59,19193.09,16857.57,0.41,,,1.0,1.0,,-0.341414989441148,-0.46014998222122755,0.11873499278007954
2017-06-09,13.94,13.99,13.78,13.65,8796.44,-0.18,-1.29,13.852,13.557,13.738,14626.73,18300.56,16866.24,0.33,,,1.0,1.0,,-0.3122560512439261,-0.43057119602576727,0.11831514478184119
2017-06-12,13.66,13.74,13.7,13.6,5623.68,-0.08,-0.58,13.834,13.582,13.725,11372.61,14136.98,16077.03,0.21,,,1.0,1.0,,-0.292234022157853,-0.4029037612521844,0.11066973909433142
2017-06-13,13.71,13.84,13.79,13.6,7231.0,0.09,0.66,13.834,13.632,13.715,9786.95,13566.3,15855.68,0.27,,,1.0,1.0,,-0.26603745780656496,-0.37553050056306053,0.10949304275649557
2017-06-14,13.8,13.86,13.85,13.68,8073.0,0.06,0.43,13.816,13.688,13.712,8131.55,12167.11,15824.13,0.3,,,1.0,1.0,,-0.23769499333981337,-0.3479633991184111,0.11026840577859776
2017-06-15,13.87,13.87,13.75,13.71,14421.9,-0.1,-0.72,13.774,13.763,13.695,8829.2,12472.4,15774.57,0.54,,,1.0,1.0,,-0.22075779191042244,-0.3225222776768134,0.10176448576639097
2017-06-16,13.82,13.82,13.69,13.63,7930.0,-0.06,-0.44,13.756,13.804,13.672,8655.92,11641.32,15655.37,0.29,,,1.0,1.0,,-0.20975847122459967,-0.29996951638637065,0.09021104516177098
2017-06-19,13.6,13.78,13.75,13.45,19827.55,0.06,0.44,13.766,13.8,13.654,11496.69,11434.65,15967.24,0.74,,,1.0,1.0,,-0.19396403511776228,-0.27876842013264896,0.08480438501488669
2017-06-20,14.3,14.68,14.55,14.3,88895.7,0.8,5.82,13.918,13.876,13.675,27829.63,18808.29,19952.63,3.3,,,1.0,1.0,,-0.11556139674211785,-0.24612701545454274,0.1305656187124249
2017-06-21,14.35,14.44,14.26,14.1,44679.23,-0.29,-1.99,14.0,13.908,13.696,35150.88,21641.21,21357.74,1.66,,,1.0,1.0,,-0.07595179235388194,-0.2120919708344106,0.13614017848052865
2017-06-22,14.23,14.38,14.0,13.98,21203.0,-0.26,-1.82,14.05,13.912,13.715,36507.1,22668.15,20930.62,0.79,,,1.0,1.0,,-0.06479381977217002,-0.18263234062196249,0.11783852084979246
2017-06-23,14.01,14.07,14.03,13.81,11960.79,0.03,0.21,14.118,13.937,13.747,37313.25,22984.59,20642.57,0.44,,,1.0,1.0,,-0.052920264960036434,-0.15668992548957728,0.10376966052954084
2017-06-26,14.1,14.13,13.93,13.91,19021.48,-0.1,-0.71,14.154,13.96,13.771,37152.04,24324.37,19230.67,0.71,,,1.0,1.0,,-0.05099175033560144,-0.1355502904587821,0.08455854012318068
2017-06-27,13.94,14.07,14.02,13.9,13104.19,0.09,0.65,14.048,13.983,13.808,21993.74,24911.68,19238.99,0.49,,,1.0,1.0,,-0.041720216081861494,-0.11678427558339799,0.0750640595015365
2017-06-28,14.02,14.02,13.83,13.77,12951.32,-0.19,-1.35,13.962,13.981,13.835,15648.16,25399.52,18783.31,0.48,,,1.0,1.0,,-0.04913744461717329,-0.10325490939015305,0.05411746477297977
2017-06-29,13.91,13.92,13.77,13.73,17671.0,-0.06,-0.43,13.916,13.983,13.873,14941.76,25724.43,19098.41,0.66,,,1.0,1.0,,-0.059175017462592905,-0.09443893100464103,0.03526391354204812
2017-06-30,13.77,13.88,13.86,13.62,15085.7,0.09,0.65,13.882,14.0,13.902,15566.74,26440.0,19040.66,0.56,,,1.0,1.0,,-0.059185366359002956,-0.08738821807551342,0.028202851716510463
2017-07-03,13.82,13.97,13.95,13.77,13964.55,0.09,0.65,13.886,14.02,13.91,14555.35,25853.7,18644.17,0.52,,,1.0,1.0,,-0.05133951017973537,-0.08017847649635781,0.028838966316622444
2017-07-04,13.95,13.95,13.72,13.69,15199.0,-0.23,-1.65,13.826,13.937,13.907,14974.31,18484.03,18646.16,0.56,,,1.0,1.0,,-0.0629549845671491,-0.07673377811051607,0.013778793543366974
2017-07-05,13.69,13.73,13.71,13.63,15897.11,-0.01,-0.07,13.802,13.882,13.895,15563.47,15605.81,18623.51,0.59,,-1.0,1.0,2.0,,-0.07213571253942774,-0.07581416499629841,0.003678452456870665
2017-07-06,13.71,13.74,13.67,13.6,12876.6,-0.04,-0.29,13.782,13.849,13.881,14604.59,14773.17,18720.66,0.48,,-1.0,-1.0,0.0,,-0.0816974143691116,-0.07699081487086104,-0.004706599498250558
2017-07-07,13.65,13.8,13.75,13.65,14505.0,0.08,0.58,13.76,13.821,13.879,14488.45,15027.6,19006.09,0.54,,-1.0,-1.0,0.0,,-0.08187598515454475,-0.07796784892759778,-0.003908136226946968
2017-07-10,13.76,13.81,13.51,13.49,16742.0,-0.24,-1.75,13.672,13.779,13.87,15043.94,14799.65,19562.01,0.62,,-1.0,-1.0,0.0,,-0.100228130525986,-0.08241990524727542,-0.01780822527871058
2017-07-11,13.5,13.57,13.27,13.22,12895.66,-0.24,-1.78,13.582,13.704,13.844,14583.27,14778.79,19845.24,0.48,,-1.0,-1.0,0.0,,-0.13260969022696045,-0.09245786224321242,-0.04015182798374803
2017-07-12,13.37,13.37,13.18,12.9,19365.8,-0.09,-0.68,13.476,13.639,13.81,15277.01,15420.24,20409.88,0.72,,,-1.0,-1.0,,-0.16364812372228954,-0.10669591453902785,-0.05695220918326169
2017-07-13,13.0,13.34,13.32,13.0,10061.05,0.14,1.06,13.406,13.594,13.789,14713.9,14659.25,20191.84,0.37,,,-1.0,-1.0,,-0.1749329576719365,-0.12034332316560958,-0.05458963450632692
2017-07-14,13.35,13.36,13.24,13.17,6816.7,-0.08,-0.6,13.304,13.532,13.766,13176.24,13832.35,20136.17,0.25,,,-1.0,-1.0,,-0.1881625801946285,-0.13390717457141338,-0.054255405623215125
2017-07-17,13.25,13.36,12.56,12.01,23024.63,-0.68,-5.14,13.114,13.393,13.707,14432.77,14738.36,20296.03,0.86,,,-1.0,-1.0,,-0.2506283804024978,-0.15725141573763027,-0.09337696466486753
2017-07-18,12.45,12.7,12.56,12.38,12638.57,0.0,0.0,12.972,13.277,13.607,14381.35,14482.31,16483.17,0.47,,,-1.0,-1.0,,-0.2967126582815691,-0.18514366424641804,-0.11156899403515108
2017-07-19,12.6,12.67,12.61,12.42,10811.8,0.06,0.48,12.858,13.167,13.525,12670.55,13973.78,14789.8,0.4,,,-1.0,-1.0,,-0.3254486291750691,-0.21320465723214826,-0.11224397194292085
2017-07-20,12.66,12.76,12.74,12.49,17614.3,0.13,1.03,12.742,13.074,13.462,14181.2,14447.55,14610.36,0.65,,,-1.0,-1.0,,-0.33388337982752603,-0.2373404017512238,-0.09654297807630222
2017-07-21,12.67,12.75,12.65,12.55,8726.4,-0.09,-0.71,12.624,12.964,13.393,14563.14,13869.69,14448.64,0.32,,,-1.0,-1.0,,-0.3438663510814166,-0.25864559161726236,-0.08522075946415425
2017-07-24,12.65,12.79,12.64,12.57,12363.93,-0.01,-0.08,12.64,12.877,13.328,12431.0,13431.88,14115.77,0.46,,,-1.0,-1.0,,-0.34856678324806545,-0.276629829943423,-0.07193695330464245
